LotArea,GrLivArea.1
6627,720.0
6629,1369.0
6762,1236.6666666666667
6768,912.0
6780,754.0
6792,1368.0
6820,1502.0
6853,1296.0
6858,1647.0
6882,1355.0
6897,1040.0
6900,778.0
6911,1301.0
6930,1352.0
6931,1656.0
6951,923.0
6955,1368.0
6960,864.0
6970,1120.0
6979,1056.0
6993,1236.0
7000,1163.75
7015,1203.0
7018,1633.5
7024,1111.0
7032,943.0
7050,1929.0
7052,1364.0
7056,1796.0
7060,1344.0
7064,980.0
7082,1928.0
7094,894.0
7100,816.0
7128,1646.0
7134,1360.0
7136,1958.0
7150,892.0
7153,1448.5
7162,904.0
7175,752.0
7180,864.0
7200,1178.88
7207,858.0
7226,1640.0
7227,832.0
7244,768.0
7252,858.0
7259,2320.0
7264,1548.0
7301,1922.0
7313,1561.0
7314,1232.0
7332,864.0
7340,858.0
7350,952.0
7388,1327.0
7390,1098.0
7399,1950.0
7406,1220.0
7407,1236.0
7415,1593.0
7420,1067.0
7438,1252.0
7446,788.0
7449,1108.0
7472,1479.0
7500,1328.111111111111
7535,912.0
7540,912.0
7558,1913.0
7560,1189.5
7577,1362.0
7585,1456.0
7588,1802.0
7590,1580.0
7596,1960.0
7599,845.0
7630,1812.0
7642,1426.0
7658,1752.0
7677,773.0
7681,1343.0
7685,1501.0
7700,1360.5
7711,1440.0
7728,1190.0
7740,1363.0
7742,955.0
7750,1389.6666666666667
7758,1408.5
7763,1283.0
7795,1432.0
7800,1195.0
7804,1981.0
7819,1117.0
7820,1869.0
7837,1571.0
7838,900.0
7844,1400.0
7851,1960.0
7861,1509.0
7862,1218.0
7875,1302.0
7879,720.0
7892,1058.5
7910,1507.0
7917,1380.0
7920,1406.0
7922,1057.0
7930,1026.0
7931,1208.5
7937,1003.0
7943,1029.0
7945,1150.0
7950,1426.0
7990,924.0
8000,1476.6666666666667
8004,1935.0
8012,1371.6666666666667
8029,1456.0
8049,1339.0
8063,1690.0
8064,924.0
8068,2267.0
8070,990.0
8072,990.0
8089,1419.0
8100,1848.5
8120,864.0
8121,1664.0
8123,1800.0
8125,1502.0
8158,1768.0
8160,1134.0
8163,1144.0
8172,1167.0
8176,1056.0
8190,948.0
8197,1285.0
8198,1358.0
8199,1456.0
8200,1928.0
8212,864.0
8235,825.0
8244,1720.0
8246,1060.0
8248,1057.0
8250,1151.5
8263,1012.0
8280,932.0
8281,864.0
8294,872.0
8314,816.0
8320,1582.0
8335,1124.0
8339,882.0
8366,1640.0
8385,985.0
8393,1712.0
8400,1413.357142857143
8402,1120.0
8405,1448.0
8410,1184.0
8414,1068.0
8430,1040.0
8445,768.0
8450,1297.0
8461,1456.0
8462,1721.0
8470,1526.0
8471,1212.0
8472,816.0
8475,952.0
8480,1093.0
8487,1500.0
8499,1412.0
8500,1372.75
8520,1399.75
8521,912.0
8525,1964.0
8529,1434.0
8530,1474.0
8532,1297.0
8536,1125.0
8544,1087.0
8546,1121.0
8556,1240.0
8562,1526.0
8593,907.0
8600,1376.0
8633,1476.0
8635,1285.0
8640,1521.25
8658,1324.0
8688,1616.0
8700,1128.0
8712,1176.0
8724,894.0
8730,1396.0
8731,1167.0
8737,1635.0
8738,2291.0
8740,860.0
8741,1487.0
8749,1459.0
8750,1577.0
8755,2060.0
8760,1578.0
8765,951.0
8767,1310.0
8769,1702.0
8773,1507.0
8775,990.0
8777,1374.0
8780,833.0
8791,1728.0
8795,2256.0
8800,1121.25
8814,1439.0
8816,1086.5
8820,1869.0
8834,2224.0
8846,1207.0
8849,1684.0
8850,1690.0
8854,952.0
8872,912.0
8877,1018.0
8880,2110.0
8885,902.0
8892,987.5
8899,1340.0
8900,1056.0
8910,1194.0
8923,1008.0
8924,1724.0
8925,1466.0
8926,960.0
8930,1902.0
8935,1660.0
8944,1584.0
8960,1028.0
8963,2715.0
8967,1077.0
8973,1053.0
8978,948.0
8990,1498.0
8993,1302.0
9000,1398.7142857142858
9017,1431.0
9018,1456.0
9020,1257.5
9022,792.0
9037,1484.0
9042,1989.0
9056,1414.0
9060,1299.0
9066,1852.0
9069,996.0
9084,1417.6666666666667
9098,605.0
9100,1236.125
9101,1110.0
9120,1652.3333333333333
9125,1482.0
9130,1632.0
9135,1618.0
9142,1928.0
9144,1505.0
9150,1431.0
9156,1489.0
9158,1496.0
9170,1214.0
9179,1790.0
9180,884.0
9187,1423.0
9196,1560.0
9200,1568.0
9204,1144.0
9206,1732.0
9230,1200.0
9236,1494.0
9240,2263.0
9245,1393.5
9246,1656.0
9247,1716.0
9248,1167.0
9250,1056.0
9262,1578.0
9286,1268.0
9291,1710.0
9297,1728.0
9300,1264.0
9303,1756.0
9313,1728.0
9317,1544.5
9320,1225.0
9337,1786.0
9340,672.0
9350,1283.5
9353,864.0
9360,1381.0
9364,1352.0
9375,2072.25
9382,1479.0
9400,1402.0
9405,698.0
9416,1726.0
9430,2365.0
9439,1248.0
9450,894.0
9452,2392.0
9453,1744.0
9464,1080.0
9473,2031.0
9477,892.0
9480,1644.0
9490,1578.0
9492,1376.0
9500,1685.5
9503,1344.0
9505,2035.0
9520,1646.0
9525,1477.0
9531,1796.0
9541,1502.0
9548,1829.0
9549,1494.0
9550,1717.0
9554,1911.0
9560,864.0
9571,1210.0
9572,2810.0
9587,1166.0
9588,2574.0
9590,1146.0
9591,2093.0
9600,1447.7916666666667
9612,1468.0
9636,1593.0
9638,2447.0
9650,1334.0
9672,1097.0
9675,1971.0
9717,1078.0
9735,1394.0
9738,1221.0
9742,1795.0
9750,1440.6
9758,950.0
9760,1731.0
9764,894.0
9765,1470.0
9786,1405.5
9790,1335.0
9800,894.0
9803,1768.0
9808,1573.0
9819,1233.5
9825,1664.0
9828,2020.0
9830,1287.0
9842,1912.5
9849,1689.0
9855,1689.0
9858,874.0
9873,960.0
9880,1118.0
9900,2080.75
9906,1328.0
9920,1349.0
9937,1371.0
9938,1949.0
9945,988.0
9947,1217.0
9950,2520.0
9965,2762.0
9967,1430.0
9986,1795.0
9991,1620.0
10000,1423.2
10004,1516.0
10005,2022.0
10007,1053.0
10010,1389.0
10011,1236.0
10012,1181.0
10020,904.0
10029,2060.0
10041,1915.0
10083,1200.0
10084,1623.0
10106,1355.0
10120,2207.5
10125,1506.5
10134,1034.0
10140,1415.4
10141,1718.0
10142,2084.0
10150,912.0
10152,1048.0
10159,1940.0
10171,1535.0
10175,1425.0
10182,1660.0
10186,1923.0
10192,1920.0
10197,1362.0
10200,1089.0
10205,999.0
10206,1253.5
10207,1761.0
10208,2344.0
10215,948.0
10226,1630.0
10237,1400.0
10240,1892.0
10246,960.0
10261,1792.0
10264,1588.0
10267,838.0
10289,1073.0
10300,1710.0
10304,1868.0
10316,1865.0
10320,1469.0
10335,1611.0
10355,1214.0
10356,969.0
10357,1442.0
10364,1572.0
10380,2730.0
10382,1592.5
10386,2000.0
10395,1032.0
10400,1698.6
10402,1226.0
10410,1435.0
10420,1212.0
10421,1714.0
10434,1005.0
10437,2113.0
10440,1853.6666666666667
10448,2119.0
10452,1094.0
10463,1801.0
10475,1694.0
10480,1801.5
10482,1138.0
10496,1846.0
10500,945.6666666666666
10530,992.5
10542,2418.0
10552,1700.0
10562,2161.0
10570,2727.0
10574,1953.0
10592,1502.0
10593,1720.0
10594,789.0
10603,1610.0
10615,1699.0
10624,1728.0
10625,1503.0
10628,1277.0
10634,1319.0
10635,1668.0
10637,1718.0
10650,894.0
10652,1494.0
10655,1629.0
10656,1646.0
10659,1050.0
10665,1479.0
10667,1661.0
10678,2872.0
10680,2136.0
10690,1344.0
10708,1867.0
10712,974.0
10721,1252.0
10728,1939.0
10762,1600.0
10768,1437.0
10769,1768.0
10778,1768.0
10780,954.0
10784,1472.0
10791,1296.0
10793,1620.0
10800,1663.5
10832,1895.0
10839,1604.0
10846,1719.0
10852,1671.0
10859,1097.0
10880,1164.0
10896,3395.0
10900,1392.0
10918,2080.0
10920,1253.0
10921,960.0
10927,1904.0
10930,1558.0
10944,2127.0
10970,1026.0
10991,1571.0
10994,1844.0
10998,1604.0
11000,1719.5
11003,2007.0
11029,2034.0
11040,1297.0
11049,1234.0
11050,2153.0
11065,1970.0
11070,1959.0
11075,2040.0
11096,1656.0
11100,930.0
11103,1456.0
11120,1232.0
11143,2466.0
11146,1717.0
11160,2110.0
11170,2514.0
11175,1316.0
11184,1683.0
11194,1936.0
11198,2504.0
11200,1169.0
11207,1511.0
11210,1614.0
11214,1886.0
11216,1489.0
11218,1845.0
11228,2097.0
11235,1382.0
11241,1004.0
11248,1668.0
11249,1200.0
11250,1768.0
11275,2484.5
11287,1982.0
11302,1826.0
11308,2184.0
11310,1375.0
11316,1894.0
11317,1668.0
11333,1062.0
11340,1745.0
11341,1392.0
11344,1524.0
11345,1920.0
11361,1523.0
11362,1836.0
11367,1989.0
11394,1856.0
11400,2633.0
11404,2031.0
11409,1716.0
11414,2019.0
11423,1601.0
11425,1008.0
11426,2082.0
11428,1634.0
11435,1517.0
11443,2028.0
11457,1412.0
11475,1664.0
11478,1704.0
11500,1527.3333333333333
11512,1357.0
11526,2555.0
11553,1159.0
11584,1725.0
11600,1612.3333333333333
11606,2080.0
11616,1239.0
11625,1039.0
11639,1428.0
11643,2634.0
11645,1727.0
11664,1082.0
11670,1905.0
11694,1828.0
11700,1838.75
11717,1442.0
11751,1844.0
11764,2270.0
11767,1273.0
11777,1320.0
11782,1155.0
11787,2398.0
11796,1959.0
11838,1788.0
11839,2329.0
11841,816.0
11844,2046.0
11846,1792.0
11851,1442.0
11880,1601.0
11883,1504.0
11885,1872.0
11888,2134.0
11900,1401.5
11911,1560.0
11923,1800.0
11924,2324.0
11932,1580.0
11952,1969.0
11957,1574.0
11988,1452.0
11999,2374.0
12000,1343.0
12003,1968.0
12011,1924.0
12030,1694.0
12046,2030.0
12085,1734.0
12090,1851.0
12095,1445.0
12099,2468.0
12108,1440.0
12118,1710.0
12122,999.0
12134,1752.0
12137,1661.0
12144,1268.0
12150,1795.0
12155,1569.5
12160,1346.5
12168,3194.0
12180,924.0
12182,1541.0
12203,2612.0
12205,2087.0
12209,1961.0
12220,2020.0
12224,2054.0
12227,2872.0
12243,1484.0
12244,2262.0
12256,2622.0
12257,2531.0
12274,1428.0
12327,2132.0
12328,1034.0
12342,1141.5
12354,1196.0
12358,1382.0
12376,3222.0
12378,1944.0
12384,1935.0
12393,1948.0
12394,1733.0
12400,1215.0
12416,1651.0
12420,1840.0
12435,1792.0
12438,2576.0
12444,1932.0
12456,1718.0
12461,1624.0
12464,1040.0
12474,2332.0
12493,1100.0
12508,1750.0
12513,1738.0
12537,1078.0
12546,1440.0
12552,1947.0
12589,1484.0
12615,2158.0
12640,1728.0
12665,1949.0
12677,1518.0
12692,3228.0
12702,882.0
12704,2042.0
12735,864.0
12772,958.0
12798,1688.0
12800,1644.0
12803,1494.0
12822,2149.0
12886,1464.0
12898,1620.0
12900,1258.0
12919,2364.0
12925,2117.0
12936,1395.0
12968,912.0
12984,1647.0
13000,2142.0
13005,2353.0
13006,2236.0
13031,1498.0
13053,1848.0
13072,1149.5
13101,1728.0
13125,1790.75
13132,1784.0
13159,1692.0
13173,1652.0
13175,2073.0
13214,2018.0
13265,1689.0
13284,1383.0
13286,1698.0
13300,928.0
13346,2295.0
13350,894.0
13360,964.0
13400,1086.0
13418,2452.0
13450,1861.0
13472,2392.0
13474,2243.0
13478,2296.0
13500,2013.5
13501,1636.0
13515,1824.0
13517,1479.0
13518,3140.0
13526,935.0
13560,1392.0
13568,990.0
13600,2161.5
13650,1920.0
13651,2223.0
13673,1696.0
13680,1733.0
13682,2945.0
13688,2668.0
13693,2643.0
13695,1114.0
13700,1820.0
13704,1541.0
13710,1558.0
13728,2108.0
13758,1717.0
13811,1137.0
13825,1601.0
13837,2183.0
13860,2704.0
13869,1470.0
13891,2202.6666666666665
13907,996.0
14000,1706.0
14006,1776.0
14054,1863.0
14100,3447.0
14112,1152.0
14115,1548.3333333333333
14145,1621.0
14154,2172.0
14157,1922.0
14175,1437.0
14191,1908.0
14200,2157.0
14215,2376.0
14226,1973.0
14230,1600.0
14260,2198.0
14303,1987.0
14331,1800.0
14364,2062.0
14375,1344.0
14442,1839.0
14450,2121.0
14536,1629.0
14541,2520.0
14559,1363.0
14572,1530.0
14585,1429.0
14587,1506.0
14598,1933.0
14601,1838.0
14684,2196.0
14720,3238.0
14762,2320.0
14774,2599.0
14778,1640.0
14781,1787.0
14803,2038.5
14850,1092.0
14859,1670.0
14892,1746.0
14948,2713.0
14963,1288.0
14977,1976.0
15138,2794.0
15256,1464.0
15306,1776.0
15384,1490.0
15426,1764.0
15431,2402.0
15498,2898.0
15523,864.0
15576,1680.0
15578,1456.0
15593,2287.0
15602,1801.0
15611,1522.5
15623,4476.0
15660,1954.0
15750,1336.0
15863,3082.0
15865,2217.0
15870,1096.0
16033,1850.0
16056,2868.0
16059,2417.0
16157,1432.0
16158,1530.0
16196,1494.0
16226,2452.0
16259,2596.0
16285,1430.0
16321,1600.0
16381,1844.0
16466,1393.0
16492,1888.0
16545,2450.0
16560,2345.0
16635,1602.0
16647,1701.0
16659,2263.0
16669,1707.0
16692,2784.0
16737,1980.0
16770,1839.0
16905,1328.0
17043,1586.0
17104,1496.0
17120,1588.0
17140,1229.0
17217,1140.0
17400,1126.0
17423,2234.0
17500,1902.0
17503,1458.0
17542,2167.0
17600,1478.0
17671,1742.0
17755,1466.0
17871,1724.0
17920,1779.0
18000,894.0
18030,3086.0
18386,3493.0
18450,2380.0
18800,1574.0
18890,2620.0
19138,864.0
19296,1382.0
19378,2462.0
19690,2201.0
19900,2207.0
20431,2728.0
20544,2093.0
20781,2156.0
20896,2097.0
21000,2259.0
21286,1271.0
21384,1576.0
21453,988.0
21535,4316.0
21695,1680.0
21750,1379.5
21780,1674.0
21872,1446.0
21930,1838.0
22420,2624.0
22950,3608.0
23257,2021.0
23595,1524.0
24090,2403.0
24682,1675.0
25000,1632.0
25095,1473.0
25286,1040.0
25339,1416.0
25419,3112.0
26142,1188.0
26178,2519.0
27650,2069.0
28698,2126.0
29959,1850.0
31770,1656.0
32463,1622.0
32668,2515.0
34650,1056.0
35133,1572.0
35760,3627.0
36500,1582.0
39104,1363.0
40094,4676.0
45600,2358.0
46589,2448.0
50271,1842.0
53107,1953.0
53227,1663.0
53504,3279.0
57200,1687.0
63887,5642.0
70761,1533.0
115149,1824.0
159000,2144.0
164660,1786.0
215245,2036.0
