LotArea,Id
6627,1322.0
6629,672.0
6762,944.0
6768,742.0
6780,126.0
6792,512.0
6820,471.0
6853,134.0
6858,566.0
6882,1097.0
6897,856.0
6900,269.0
6911,762.0
6930,359.0
6931,1255.0
6951,1177.0
6955,1307.0
6960,726.0
6970,868.0
6979,635.0
6993,900.0
7000,680.5
7015,460.0
7018,521.25
7024,951.0
7032,570.0
7050,642.0
7052,1057.0
7056,896.0
7060,421.0
7064,623.0
7082,1031.0
7094,1216.0
7100,1113.0
7128,853.0
7134,55.0
7136,956.0
7150,885.0
7153,1046.0
7162,710.0
7175,373.0
7180,195.0
7200,691.84
7207,961.0
7226,821.0
7227,618.0
7244,548.0
7252,771.0
7259,115.0
7264,276.0
7301,363.0
7313,35.0
7314,728.0
7332,572.0
7340,901.0
7350,1141.0
7388,133.0
7390,968.0
7399,298.0
7406,1022.0
7407,1439.0
7415,1402.0
7420,484.0
7438,185.0
7446,394.0
7449,22.0
7472,192.0
7500,1072.2222222222222
7535,500.0
7540,361.0
7558,1344.0
7560,570.0
7577,690.0
7585,1073.0
7588,182.0
7590,263.5
7596,506.0
7599,72.0
7630,704.0
7642,861.0
7658,46.0
7677,798.0
7681,1179.0
7685,311.0
7700,837.5
7711,943.0
7728,1232.0
7740,1409.0
7742,50.0
7750,660.3333333333334
7758,295.0
7763,1209.0
7795,316.0
7800,660.3333333333334
7804,1131.0
7819,773.0
7820,351.0
7837,1067.0
7838,1393.0
7844,417.0
7851,235.0
7861,617.0
7862,508.0
7875,839.6666666666666
7879,496.0
7892,548.5
7910,1230.0
7917,863.0
7920,308.0
7922,39.0
7930,755.0
7931,679.0
7937,296.0
7943,610.0
7945,45.0
7950,1074.0
7990,595.0
8000,755.6666666666666
8004,461.0
8012,630.0
8029,1196.0
8049,1282.0
8063,1109.0
8064,891.0
8068,222.0
8070,90.0
8072,1308.0
8089,689.0
8100,823.5
8120,723.0
8121,371.0
8123,380.0
8125,767.0
8158,1241.0
8160,419.0
8163,947.0
8172,1009.5
8176,332.0
8190,1315.0
8197,797.0
8198,334.0
8199,803.0
8200,375.0
8212,1381.0
8235,549.0
8244,169.0
8246,25.0
8248,718.0
8250,716.0
8263,1121.0
8280,1151.0
8281,463.0
8294,1341.0
8314,275.0
8320,591.0
8335,1180.0
8339,393.0
8366,253.0
8385,1006.0
8393,887.0
8400,872.0714285714286
8402,614.0
8405,570.5
8410,387.0
8414,893.0
8430,465.0
8445,1407.0
8450,506.5
8461,120.0
8462,921.0
8470,89.0
8471,263.0
8472,53.0
8475,77.0
8480,526.0
8487,934.0
8499,1364.0
8500,419.25
8520,516.25
8521,229.0
8525,1235.0
8529,828.0
8530,85.0
8532,38.0
8536,118.0
8544,550.75
8546,201.0
8556,1075.0
8562,1054.0
8593,428.0
8600,449.0
8633,671.0
8635,78.0
8640,764.75
8658,41.0
8688,1304.0
8700,1297.0
8712,809.0
8724,1163.0
8730,290.0
8731,1140.0
8737,547.0
8738,256.0
8740,588.0
8741,240.0
8749,1083.0
8750,709.0
8755,942.0
8760,585.0
8765,897.0
8767,402.0
8769,1229.0
8773,686.0
8775,1080.0
8777,705.0
8780,1408.0
8791,257.0
8795,747.0
8800,933.5
8814,785.0
8816,899.5
8820,946.0
8834,878.0
8846,685.5
8849,344.0
8850,1198.0
8854,1444.0
8872,1228.0
8877,1052.5
8880,245.0
8885,909.0
8892,478.5
8899,416.0
8900,1207.0
8910,1104.0
8923,1114.0
8924,537.0
8925,931.0
8926,1123.0
8930,1217.0
8935,1189.0
8944,1392.0
8960,414.0
8963,746.0
8967,399.0
8973,130.0
8978,735.0
8990,221.0
8993,1051.0
9000,773.9285714285714
9017,193.0
9018,709.0
9020,736.5
9022,678.0
9037,1240.0
9042,896.5
9056,535.0
9060,784.0
9066,139.0
9069,1086.0
9084,778.3333333333334
9098,529.0
9100,787.5
9101,784.0
9120,943.3333333333334
9125,1125.0
9130,1042.0
9135,773.0
9142,247.0
9144,362.0
9150,368.0
9156,1272.0
9158,794.0
9170,503.0
9179,1367.0
9180,43.0
9187,579.5
9196,277.0
9200,381.0
9204,1419.0
9206,102.0
9230,1094.0
9236,753.0
9240,1038.0
9245,715.5
9246,1337.0
9247,1352.0
9248,357.0
9250,634.0
9262,1452.0
9286,912.0
9291,470.0
9297,455.0
9300,1027.0
9303,453.0
9313,740.0
9317,971.5
9320,100.0
9337,95.0
9340,1213.0
9350,705.5
9353,1201.0
9360,950.0
9364,1195.0
9375,516.0
9382,389.0
9400,1119.5
9405,1124.0
9416,197.0
9430,764.0
9439,1023.0
9450,979.0
9452,991.0
9453,238.0
9464,123.0
9473,1279.0
9477,1357.0
9480,468.0
9490,492.0
9492,1029.0
9500,710.0
9503,1425.0
9505,148.0
9520,1028.0
9525,475.0
9531,519.0
9541,1166.0
9548,833.0
9549,765.0
9550,4.0
9554,507.0
9560,1340.0
9571,403.5
9572,1313.0
9587,1259.0
9588,262.0
9590,732.0
9591,133.0
9600,756.0
9612,284.0
9636,883.0
9638,1285.0
9650,1336.0
9672,863.0
9675,938.0
9717,1459.0
9735,1380.0
9738,1186.0
9742,23.0
9750,1091.6
9758,1102.0
9760,1030.5
9764,1118.0
9765,96.0
9786,643.0
9790,1036.5
9800,304.0
9803,502.0
9808,1281.0
9819,714.0
9825,1012.0
9828,1134.0
9830,370.0
9842,1297.0
9849,1242.0
9855,446.0
9858,1253.0
9873,714.0
9880,1171.0
9900,801.0
9906,218.0
9920,806.3333333333334
9937,1060.0
9938,870.0
9945,680.0
9947,187.0
9950,227.0
9965,628.0
9967,574.0
9986,1325.0
9991,406.0
10000,971.4
10004,834.0
10005,280.0
10007,657.0
10010,562.0
10011,216.0
10012,664.0
10020,376.0
10029,177.0
10041,603.0
10083,937.0
10084,564.5
10106,166.0
10120,1285.0
10125,593.5
10134,395.0
10140,913.8
10141,73.0
10142,788.0
10150,774.0
10152,1071.0
10159,988.0
10171,568.0
10175,56.0
10182,1210.0
10186,1323.0
10192,1356.0
10197,174.0
10200,336.0
10205,1215.0
10206,542.0
10207,687.0
10208,518.0
10215,1320.0
10226,1317.0
10237,944.5
10240,839.5
10246,1214.0
10261,1434.0
10264,97.0
10267,587.0
10289,487.0
10300,64.0
10304,1142.0
10316,1355.0
10320,654.0
10335,139.5
10355,137.0
10356,151.0
10357,1107.0
10364,405.0
10380,323.0
10382,489.0
10386,306.0
10395,612.0
10400,613.6
10402,104.0
10410,796.5
10420,212.0
10421,767.0
10434,1126.0
10437,655.0
10440,750.3333333333334
10448,517.0
10452,648.0
10463,738.0
10475,1167.0
10480,759.5
10482,1226.0
10496,1223.0
10500,313.3333333333333
10530,713.0
10542,719.0
10552,34.0
10562,168.0
10570,191.0
10574,1088.0
10592,1013.0
10593,749.0
10594,515.0
10603,101.0
10615,1187.0
10624,331.0
10625,818.0
10628,467.0
10634,374.0
10635,1370.0
10637,479.0
10650,234.0
10652,14.0
10655,333.0
10656,867.0
10659,997.0
10665,68.0
10667,436.0
10678,1176.0
10680,1224.0
10690,366.0
10708,167.0
10712,1132.0
10721,1426.0
10728,271.0
10762,772.5
10768,1156.0
10769,757.0
10778,79.0
10780,1332.0
10784,1019.0
10791,18.0
10793,644.0
10800,799.0714285714286
10832,795.0
10839,434.0
10846,327.0
10852,1168.0
10859,37.0
10880,986.0
10896,636.0
10900,215.0
10918,520.0
10920,15.0
10921,98.0
10927,601.0
10930,1428.0
10944,1427.0
10970,857.0
10991,1376.0
10994,1414.0
10998,1378.0
11000,803.5
11003,1443.0
11029,890.0
11040,819.5
11049,33.0
11050,611.0
11065,1290.0
11070,138.0
11075,1135.0
11096,48.0
11100,1050.0
11103,1345.0
11120,161.0
11143,378.0
11146,553.0
11160,1251.0
11170,1181.0
11175,1052.0
11184,892.0
11194,666.0
11198,567.0
11200,579.0
11207,267.0
11210,777.0
11214,448.0
11216,825.0
11218,1211.0
11228,415.0
11235,1200.0
11241,17.0
11248,684.0
11249,356.0
11250,730.75
11275,692.5
11287,281.0
11302,596.0
11308,1059.0
11310,248.0
11316,965.0
11317,249.0
11333,792.0
11340,786.0
11341,561.0
11344,1270.0
11345,1276.0
11361,1056.0
11362,1110.0
11367,1055.0
11394,379.0
11400,1374.0
11404,733.0
11409,293.0
11414,975.0
11423,540.0
11425,817.0
11426,184.0
11428,469.0
11435,1245.0
11443,586.0
11457,430.0
11475,476.0
11478,28.0
11500,982.6666666666666
11512,1274.0
11526,1441.0
11553,539.0
11584,1440.0
11600,636.3333333333334
11606,629.0
11616,437.5
11625,862.0
11639,974.0
11643,1351.0
11645,100.0
11664,1015.0
11670,933.0
11694,619.0
11700,885.0
11717,998.0
11751,110.0
11764,273.0
11767,1144.5
11777,578.0
11782,879.0
11787,525.0
11796,1129.0
11838,929.0
11839,1044.0
11841,583.0
11844,679.0
11846,482.0
11851,206.0
11880,1100.0
11883,1017.0
11885,613.0
11888,329.0
11900,732.0
11911,87.0
11923,964.0
11924,12.0
11932,1159.0
11952,472.0
11957,1003.0
11988,493.0
11999,927.0
12000,1228.5
12003,158.0
12011,360.0
12030,239.0
12046,989.0
12085,1116.0
12090,638.6666666666666
12095,854.0
12099,322.0
12108,442.0
12118,1009.0
12122,981.0
12134,1212.0
12137,816.0
12144,874.0
12150,580.0
12155,924.0
12160,1062.0
12168,609.0
12180,1145.0
12182,163.0
12203,982.0
12205,790.0
12209,392.0
12220,516.0
12224,132.0
12227,962.0
12243,488.0
12244,620.0
12256,1106.0
12257,760.0
12274,806.0
12327,569.0
12328,1248.0
12342,468.0
12354,440.0
12358,171.0
12376,119.0
12378,310.0
12384,661.0
12393,1238.0
12394,823.0
12400,340.0
12416,175.0
12420,1411.0
12435,259.0
12438,703.0
12444,1438.0
12456,995.0
12461,1188.0
12464,607.0
12474,390.0
12493,208.0
12508,768.0
12513,1363.0
12537,1358.0
12546,1430.0
12552,159.0
12589,910.0
12615,176.0
12640,941.0
12665,1120.5
12677,641.0
12692,497.0
12702,260.0
12704,582.0
12735,538.0
12772,347.0
12798,801.0
12800,427.0
12803,605.0
12822,47.0
12886,744.0
12898,1037.0
12900,1164.0
12919,899.0
12925,1382.0
12936,1277.0
12968,13.0
12984,599.0
13000,81.0
13005,317.0
13006,930.0
13031,1085.0
13053,1415.0
13072,650.0
13101,571.0
13125,878.25
13132,1236.0
13159,573.0
13173,1306.0
13175,1457.0
13214,1268.0
13265,818.0
13284,894.0
13286,725.0
13300,527.0
13346,565.0
13350,778.0
13360,93.0
13400,809.0
13418,36.0
13450,1339.0
13472,225.0
13474,307.0
13478,592.0
13500,369.0
13501,907.0
13515,1264.0
13517,715.0
13518,799.0
13526,1273.0
13560,663.0
13568,214.0
13600,834.5
13650,178.0
13651,71.0
13673,207.0
13680,1046.0
13682,59.0
13688,162.0
13693,478.0
13695,680.5
13700,1155.0
13704,303.0
13710,297.0
13728,1169.0
13758,882.0
13811,696.0
13825,1119.0
13837,546.0
13860,643.0
13869,51.0
13891,733.3333333333334
13907,563.0
14000,683.0
14006,949.0
14054,1197.0
14100,1269.0
14112,1291.0
14115,493.0
14145,339.0
14154,409.0
14157,337.0
14175,669.0
14191,341.0
14200,131.0
14215,21.0
14226,775.0
14230,26.0
14260,5.0
14303,1257.0
14331,701.0
14364,209.0
14375,945.0
14442,674.0
14450,279.0
14536,948.0
14541,1033.0
14559,511.0
14572,1128.0
14585,581.0
14587,766.0
14598,1227.0
14601,541.0
14684,1206.0
14720,1354.0
14762,869.0
14774,1314.0
14778,1162.0
14781,1319.0
14803,489.5
14850,557.0
14859,904.0
14892,1389.0
14948,528.0
14963,401.0
14977,474.0
15138,232.0
15256,1404.0
15306,1348.0
15384,1225.0
15426,140.0
15431,441.0
15498,1025.0
15523,848.0
15576,408.0
15578,493.0
15593,70.0
15602,504.0
15611,608.5
15623,1183.0
15660,219.0
15750,301.0
15863,1032.0
15865,889.0
15870,1078.0
16033,481.0
16056,1047.0
16059,86.0
16157,1165.0
16158,1362.0
16196,1349.0
16226,302.0
16259,321.0
16285,783.0
16321,29.0
16381,1420.0
16466,888.0
16492,447.0
16545,1418.0
16560,1175.0
16635,422.0
16647,846.0
16659,294.0
16669,170.0
16692,1387.0
16737,1360.0
16770,685.0
16905,42.0
17043,125.0
17104,545.0
17120,372.0
17140,918.0
17217,1454.0
17400,1435.0
17423,179.0
17500,1311.0
17503,659.0
17542,1254.0
17600,348.0
17671,992.0
17755,1152.0
17871,1278.0
17920,855.0
18000,1062.0
18030,1174.0
18386,305.0
18450,667.0
18800,365.0
18890,1231.0
19138,278.0
19296,261.0
19378,160.0
19690,1424.0
19900,67.0
20431,350.0
20544,1410.0
20781,1347.0
20896,665.0
21000,114.0
21286,1011.0
21384,808.0
21453,121.0
21535,692.0
21695,727.0
21750,736.0
21780,564.0
21872,559.0
21930,1431.0
22420,418.0
22950,186.0
23257,1108.0
23595,1271.0
24090,940.0
24682,1261.0
25000,944.0
25095,589.0
25286,877.0
25339,1384.0
25419,198.0
26142,1447.0
26178,693.0
27650,935.0
28698,829.0
29959,1058.0
31770,172.0
32463,1191.0
32668,530.0
34650,412.0
35133,1185.0
35760,1170.0
36500,1288.0
39104,272.0
40094,524.0
45600,849.0
46589,662.0
50271,54.0
53107,385.0
53227,458.0
53504,770.0
57200,1397.0
63887,1299.0
70761,452.0
115149,707.0
159000,250.0
164660,336.0
215245,314.0
