1stFlrSF,LotArea
1082,11119.0
1085,9786.0
1086,11610.75
1088,7398.2
1089,9000.0
1090,7024.0
1091,11367.0
1092,11447.75
1094,10026.0
1095,10236.666666666666
1096,12648.333333333334
1097,11778.0
1098,9256.666666666666
1099,9525.0
1100,12493.0
1103,6000.0
1104,11250.0
1105,11600.0
1107,10382.0
1108,8599.5
1110,9101.0
1112,8508.333333333334
1113,9064.0
1114,13695.0
1116,10000.0
1117,7819.0
1118,10963.0
1120,10115.0
1121,8681.0
1122,12737.0
1124,8335.0
1125,7868.0
1126,13929.333333333334
1127,9710.0
1128,8353.25
1130,11054.0
1131,5925.0
1132,10221.0
1133,10892.5
1134,9266.0
1136,9978.25
1137,14735.5
1138,10482.0
1140,14653.5
1141,13072.0
1142,8812.0
1143,9591.0
1144,8962.6
1145,8721.0
1146,9590.0
1148,8586.666666666666
1149,8325.0
1150,7945.0
1152,11384.0
1153,12204.5
1154,11000.0
1155,11782.0
1156,10005.0
1158,13643.5
1159,11553.0
1160,17434.5
1161,11952.0
1163,13800.0
1164,10568.25
1165,10555.0
1166,11137.666666666666
1167,8989.5
1168,10785.5
1170,16560.0
1172,7558.0
1173,10625.0
1175,10125.0
1178,9950.0
1180,12982.0
1181,10012.0
1182,12462.0
1184,9000.0
1186,13600.0
1187,13758.0
1188,14041.0
1190,6395.0
1192,8400.0
1194,8835.0
1195,16770.0
1196,6900.0
1199,7892.0
1200,10540.4
1203,10120.0
1204,4500.0
1207,24090.0
1208,8258.0
1210,16226.0
1211,8250.0
1212,9330.333333333334
1214,9825.0
1215,12400.0
1216,9408.333333333334
1217,9947.0
1218,7862.0
1220,8761.0
1221,9150.0
1222,9536.0
1223,10944.0
1224,7120.0
1225,9320.0
1226,9080.0
1228,6607.5
1229,17140.0
1232,9217.0
1234,11524.0
1235,8500.0
1236,11736.6
1238,26178.0
1240,8556.0
1241,4274.0
1242,9600.0
1244,11988.0
1246,9420.0
1247,3316.0
1248,3010.0
1249,16259.0
1251,8800.0
1252,12623.666666666666
1253,9397.5
1256,9937.0
1258,9287.333333333334
1260,7200.0
1261,9120.0
1262,8400.0
1264,10869.0
1265,9350.0
1266,5341.0
1268,8838.666666666666
1269,5556.5
1272,8777.0
1274,8814.0
1276,10897.333333333334
1277,10418.0
1279,10125.0
1281,12513.0
1282,9965.0
1283,7763.0
1284,9375.0
1285,8197.0
1287,9830.0
1288,14963.0
1291,3425.5
1294,6957.5
1296,8822.0
1297,8532.0
1298,11185.0
1299,11885.0
1301,10056.666666666666
1302,9489.333333333334
1304,15593.0
1306,8360.75
1307,45600.0
1309,10140.0
1310,12656.0
1314,7284.2
1316,10706.0
1318,8930.0
1319,10634.0
1320,11738.5
1324,7449.0
1325,10542.0
1327,7388.0
1328,11689.0
1332,23595.0
1334,9650.0
1336,15750.0
1337,5601.25
1338,8281.5
1339,7804.5
1340,8979.5
1342,9790.0
1344,10312.666666666666
1349,8450.0
1350,9580.0
1352,8567.0
1357,11512.0
1358,7284.5
1360,12789.0
1361,18890.0
1362,9733.333333333334
1363,26831.5
1364,7052.0
1368,6873.5
1370,13087.333333333334
1372,9270.0
1375,11310.0
1377,13837.0
1378,8524.0
1381,9360.0
1382,15265.5
1383,12223.666666666666
1389,10010.0
1390,8400.0
1391,6521.0
1392,14574.2
1394,9500.0
1402,3922.0
1405,3136.0
1407,9452.0
1411,11900.0
1412,11457.0
1414,7624.666666666667
1416,25339.0
1419,8089.0
1422,12261.2
1423,11526.0
1425,10175.0
1426,13682.0
1428,11956.5
1429,14585.0
1430,16285.0
1431,9083.5
1432,16157.0
1434,8529.0
1436,7854.5
1437,12471.5
1440,10815.25
1442,10918.75
1444,159000.0
1445,11991.5
1453,7421.5
1454,11194.0
1456,3196.0
1459,8749.0
1462,8834.0
1464,14071.0
1465,18450.0
1466,12215.0
1468,13135.5
1470,9200.0
1472,14115.0
1473,25095.0
1476,12999.0
1478,10134.333333333334
1479,10023.5
1482,10916.0
1484,9893.333333333334
1486,9937.0
1489,10186.0
1490,15138.0
1493,13125.0
1494,11687.2
1496,10742.5
1498,8990.0
1500,8262.666666666666
1501,10335.0
1502,8180.5
1504,6082.333333333333
1505,12160.0
1506,8800.0
1507,7910.0
1509,10200.0
1512,11029.0
1516,13773.0
1518,16149.666666666666
1520,9600.0
1521,13500.0
1523,11361.0
1525,9100.0
1526,8562.0
1530,15365.0
1532,11839.0
1533,70761.0
1535,8069.0
1536,9135.0
1537,8400.0
1541,12943.0
1542,12227.0
1547,14762.0
1548,10800.0
1549,10570.0
1552,10084.0
1553,10380.0
1554,4590.0
1555,3433.0
1557,3196.0
1559,8100.0
1560,9196.0
1561,7313.0
1563,10206.0
1566,9000.0
1567,6900.5
1569,3635.0
1571,10991.0
1572,24410.5
1573,9808.0
1574,11957.0
1575,13851.0
1576,10800.0
1578,9262.0
1580,11537.5
1582,36500.0
1584,9692.0
1586,17043.0
1588,10132.0
1593,4923.0
1600,15275.5
1601,11651.5
1602,16635.0
1604,8814.0
1610,10582.5
1614,11210.0
1616,7038.5
1617,8012.0
1619,164660.0
1620,11444.5
1621,14145.0
1622,32463.0
1624,12461.0
1625,4750.0
1629,12595.5
1630,9988.0
1632,17300.0
1634,11428.0
1636,15765.5
1640,14778.0
1644,11200.0
1646,8006.0
1647,12984.0
1651,12416.0
1652,8030.0
1654,8125.0
1656,17370.666666666668
1657,12155.0
1659,5664.0
1660,10182.0
1661,10868.5
1663,53227.0
1664,9172.5
1668,10941.5
1670,14859.0
1675,18386.0
1679,8125.0
1680,14445.0
1682,10400.0
1684,8849.0
1686,28414.5
1687,36531.5
1689,10989.666666666666
1690,53504.0
1694,10863.0
1696,13673.0
1698,13286.0
1699,11007.0
1700,9843.5
1701,16647.0
1702,8769.0
1704,11478.0
1707,16669.0
1709,5119.0
1710,13004.5
1712,8393.0
1713,9591.0
1717,11146.0
1718,11546.5
1719,10846.0
1720,10593.0
1721,10335.0
1724,17871.0
1726,9416.0
1728,11373.333333333334
1733,13680.0
1734,12540.333333333334
1742,9518.5
1746,14892.0
1752,7658.0
1766,9993.5
1768,10778.0
1771,21750.0
1776,13390.5
1779,17920.0
1787,14781.0
1788,11838.0
1792,11846.0
1795,9864.0
1800,11418.0
1801,15602.0
1803,13125.0
1811,14115.0
1824,115149.0
1826,11302.0
1828,11694.0
1831,35760.0
1836,10231.0
1838,14601.0
1839,14442.0
1842,50271.0
1844,13042.0
1848,20431.0
1850,16033.0
1856,11394.0
1867,10708.0
1869,7820.0
1872,10400.0
1888,16492.0
1898,11275.0
1902,17500.0
1905,11670.0
1922,14157.0
1932,12444.0
1940,11163.5
1944,12378.0
1959,11070.0
1966,13518.0
1968,14100.0
1973,14226.0
1976,14977.0
1980,16737.0
1987,14303.0
1992,16056.0
2000,12123.0
2018,13214.0
2020,10310.0
2028,11443.0
2036,215245.0
2042,12704.0
2046,11844.0
2053,14720.0
2069,20671.5
2073,13175.0
2076,13891.0
2084,14803.0
2097,20896.0
2110,11160.0
2113,10437.0
2117,12925.0
2121,14450.0
2129,10678.0
2136,10680.0
2156,20781.0
2158,12615.0
2196,14684.0
2207,19900.0
2217,15865.0
2223,13651.0
2234,17423.0
2259,21000.0
2364,12919.0
2392,13472.0
2402,15431.0
2411,15623.0
2444,21535.0
2515,32668.0
2524,9600.0
2633,11400.0
2898,15498.0
3138,40094.0
3228,12692.0
4692,63887.0
